General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,4
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,8
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,9
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,7
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,6
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,2
General-0-20191215-13,6
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,6
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,6
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,5
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,8
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,5
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,6
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,8
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,5
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,8
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,9
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,5
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,3
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,9
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,4
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,4
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,6
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,2
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,1
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,1
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,1
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,9
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,1
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,6
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,7
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,9
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,4
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,6
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-0-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,2
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,4
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,5
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,4
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,4
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,4
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,3
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
General-1-20191215-13,0
